,user_id
0,30
1,95
2,93
3,34
4,51
5,65
6,36
7,1
8,94
9,29
10,84
11,62
12,73
13,64
14,76
15,10
16,17
17,87
18,11
19,37
20,80
21,5
22,77
23,71
24,52
25,50
26,69
27,74
28,91
29,2
30,55
31,54
32,25
33,23
34,47
35,63
36,21
37,57
38,92
39,43
40,26
41,3
42,70
43,4
44,82
45,13
46,59
47,83
48,68
49,8
50,35
51,39
52,72
53,49
54,20
55,48
56,19
57,31
58,60
59,38
60,15
61,67
62,61
63,66
64,85
65,58
66,56
67,75
68,32
69,6
70,7
71,33
72,24
73,89
74,78
75,88
76,28
77,14
78,53
79,0
80,12
81,27
82,18
83,22
84,9
85,45
86,44
87,86
88,46
89,42
90,81
91,16
92,41
93,79
94,90
95,40
